"GEOID","NAME","reald.grp","estimate","variance","stderror","mrgerror"
"0500000US41001","Baker County, Oregon","Other groups",3017,69763,264.126863457695,434.488690387909
"0500000US41001","Baker County, Oregon","Other.african",7,63.25,7.95298686029343,13.0826633851827
"0500000US41001","Baker County, Oregon","Other.anza",52,1918.2,43.7972601882812,72.0464930097226
"0500000US41001","Baker County, Oregon","Other.arab",0,0,0,21
"0500000US41001","Baker County, Oregon","Other.european",721,14255.25,119.395351668312,196.405353494374
"0500000US41001","Baker County, Oregon","Other.northam",1383,54613.15,233.694565619314,384.427560443772
"0500000US41001","Baker County, Oregon","ReAfrican",2,13.8,3.71483512420134,6.11090377931121
"0500000US41001","Baker County, Oregon","ReCaribbean",21,538.95,23.2152966812832,38.1891630407109
"0500000US41001","Baker County, Oregon","ReEastEur",72,1236.85,35.1688782874859,57.8528047829144
"0500000US41001","Baker County, Oregon","ReEthiopian",68,2422.1,49.214835161768,80.9584038411084
"0500000US41001","Baker County, Oregon","ReHisSou",0,0,0,21
"0500000US41001","Baker County, Oregon","ReMidEast",9,74.85,8.65158944934398,14.2318646441708
"0500000US41001","Baker County, Oregon","ReNoAfr",0,0,0,21
"0500000US41001","Baker County, Oregon","ReSlavic",615,23277.45,152.569492363316,250.976814937655
"0500000US41001","Baker County, Oregon","ReSomalian",0,0,0,21
"0500000US41001","Baker County, Oregon","ReWestEur",10853,273157.8,522.645003802772,859.751031255561
"0500000US41001","Baker County, Oregon","Total:",16796,0,0,0
"0500000US41001","Baker County, Oregon","Unclassified or not reported",4897,109169.85,330.408610662616,543.522164540003
"0500000US41003","Benton County, Oregon","Other groups",22419,426667.55,653.197940903062,1074.51061278554
"0500000US41003","Benton County, Oregon","Other.african",173,8333.1,91.2858148892806,150.165165492867
"0500000US41003","Benton County, Oregon","Other.anza",88,1360.95,36.8910558265821,60.6857868347276
"0500000US41003","Benton County, Oregon","Other.arab",216,5592.2,74.7810136331409,123.014767426517
"0500000US41003","Benton County, Oregon","Other.european",4251,164291.65,405.329063848128,666.766310030171
"0500000US41003","Benton County, Oregon","Other.northam",4823,183156.7,427.968106288307,704.007534844266
"0500000US41003","Benton County, Oregon","ReAfrican",81,2757.8,52.5147598299754,86.3867799203096
"0500000US41003","Benton County, Oregon","ReCaribbean",30,386.95,19.6710447104367,32.3588685486684
"0500000US41003","Benton County, Oregon","ReEastEur",965,31381.9,177.149372000016,291.410716940026
"0500000US41003","Benton County, Oregon","ReEthiopian",0,0,0,31
"0500000US41003","Benton County, Oregon","ReHisSou",128,3593.5,59.9458088610038,98.6108555763512
"0500000US41003","Benton County, Oregon","ReMidEast",602,21371,146.188234820727,240.479646280096
"0500000US41003","Benton County, Oregon","ReNoAfr",75,1903.4,43.6279726780881,71.7680150554549
"0500000US41003","Benton County, Oregon","ReSlavic",3963,125153.7,353.770688440973,581.952782485401
"0500000US41003","Benton County, Oregon","ReSomalian",0,0,0,31
"0500000US41003","Benton County, Oregon","ReWestEur",68164,2564682.9,1601.46273762458,2634.40620339243
"0500000US41003","Benton County, Oregon","Total:",96359,0,0,0
"0500000US41003","Benton County, Oregon","Unclassified or not reported",21461,884312.6,940.378966162047,1546.92339933657
"0500000US41005","Clackamas County, Oregon","Other groups",92097,2462709.15,1569.30212196377,2581.50199063041
"0500000US41005","Clackamas County, Oregon","Other.african",143,3318.05,57.6025173061039,94.7561409685409
"0500000US41005","Clackamas County, Oregon","Other.anza",353,15612.2,124.948789509943,205.540758743856
"0500000US41005","Clackamas County, Oregon","Other.arab",184,6759.55,82.2164825323974,135.246113765794
"0500000US41005","Clackamas County, Oregon","Other.european",16567,1038921.65,1019.2750610115,1676.70747536392
"0500000US41005","Clackamas County, Oregon","Other.northam",25724,1434226.5,1197.59195889084,1970.03877237543
"0500000US41005","Clackamas County, Oregon","ReAfrican",666,21265.5,145.826952241347,239.885336437015
"0500000US41005","Clackamas County, Oregon","ReCaribbean",431,11636.4,107.872146543953,177.449681064802
"0500000US41005","Clackamas County, Oregon","ReEastEur",4679,214430,463.065870044425,761.743356223079
"0500000US41005","Clackamas County, Oregon","ReEthiopian",506,54501.05,233.454599440662,384.032816079889
"0500000US41005","Clackamas County, Oregon","ReHisSou",47,1010.55,31.7891490921037,52.2931502565107
"0500000US41005","Clackamas County, Oregon","ReMidEast",2940,181460.05,425.981278931363,700.739203842093
"0500000US41005","Clackamas County, Oregon","ReNoAfr",249,10874.25,104.279672036308,171.540060499727
"0500000US41005","Clackamas County, Oregon","ReSlavic",22712,1640389.1,1280.77675650365,2106.8777644485
"0500000US41005","Clackamas County, Oregon","ReSomalian",0,0,0,31
"0500000US41005","Clackamas County, Oregon","ReWestEur",288630,14684720.75,3832.06481547481,6303.74662145606
"0500000US41005","Clackamas County, Oregon","Total:",422308,0,0,0
"0500000US41005","Clackamas County, Oregon","Unclassified or not reported",97405,4789000.75,2188.37856642766,3599.88274177351
"0500000US41007","Clatsop County, Oregon","Other groups",8160,240137.4,490.038161779264,806.112776126889
"0500000US41007","Clatsop County, Oregon","Other.african",7,150.5,12.2678441463853,20.1806036208038
"0500000US41007","Clatsop County, Oregon","Other.anza",27,346.75,18.6212244495361,30.6319142194868
"0500000US41007","Clatsop County, Oregon","Other.arab",0,0,0,28
"0500000US41007","Clatsop County, Oregon","Other.european",1652,58659.25,242.196717566527,398.413600396937
"0500000US41007","Clatsop County, Oregon","Other.northam",3084,152663.55,390.721831998162,642.737413636977
"0500000US41007","Clatsop County, Oregon","ReAfrican",0,0,0,28
"0500000US41007","Clatsop County, Oregon","ReCaribbean",0,0,0,28
"0500000US41007","Clatsop County, Oregon","ReEastEur",399,16571.4,128.72994989512,211.760767577472
"0500000US41007","Clatsop County, Oregon","ReEthiopian",20,464.3,21.5476216785055,35.4458376611415
"0500000US41007","Clatsop County, Oregon","ReHisSou",29,959.8,30.9806391154217,50.9631513448688
"0500000US41007","Clatsop County, Oregon","ReMidEast",53,742.9,27.2561919570581,44.8364357693606
"0500000US41007","Clatsop County, Oregon","ReNoAfr",19,929.85,30.4934419178944,50.1617119549363
"0500000US41007","Clatsop County, Oregon","ReSlavic",1241,26445.3,162.620109457594,267.510080057743
"0500000US41007","Clatsop County, Oregon","ReSomalian",0,0,0,28
"0500000US41007","Clatsop County, Oregon","ReWestEur",31925,1013138.25,1006.54768888513,1655.77094821604
"0500000US41007","Clatsop County, Oregon","Total:",41343,0,0,0
"0500000US41007","Clatsop County, Oregon","Unclassified or not reported",9588,265551.7,515.317086850417,847.696607868936
"0500000US41009","Columbia County, Oregon","Other groups",9508,253196.6,503.186446558331,827.741704588454
"0500000US41009","Columbia County, Oregon","Other.african",69,3018.3,54.9390571451677,90.3747490038008
"0500000US41009","Columbia County, Oregon","Other.anza",20,401.85,20.0461966467457,32.9759934838967
"0500000US41009","Columbia County, Oregon","Other.arab",49,1837.6,42.8672369065234,70.516604711231
"0500000US41009","Columbia County, Oregon","Other.european",2658,141382.75,376.008975956692,618.534765448758
"0500000US41009","Columbia County, Oregon","Other.northam",3949,185391.9,430.57159683379,708.290276791585
"0500000US41009","Columbia County, Oregon","ReAfrican",35,616.35,24.8263972416458,40.8394234625074
"0500000US41009","Columbia County, Oregon","ReCaribbean",16,258.75,16.0857079421454,26.4609895648292
"0500000US41009","Columbia County, Oregon","ReEastEur",484,24466.6,156.418029651316,257.307658776415
"0500000US41009","Columbia County, Oregon","ReEthiopian",0,0,0,31
"0500000US41009","Columbia County, Oregon","ReHisSou",37,629.7,25.0938239413606,41.2793403835381
"0500000US41009","Columbia County, Oregon","ReMidEast",70,2228.8,47.2101683962258,77.6607270117915
"0500000US41009","Columbia County, Oregon","ReNoAfr",0,0,0,31
"0500000US41009","Columbia County, Oregon","ReSlavic",1728,66288.8,257.466114275258,423.531757982799
"0500000US41009","Columbia County, Oregon","ReSomalian",10,147.4,12.140840168621,19.9716820773815
"0500000US41009","Columbia County, Oregon","ReWestEur",36650,1748334,1322.24581678295,2175.09436860795
"0500000US41009","Columbia County, Oregon","Total:",53178,0,0,0
"0500000US41009","Columbia County, Oregon","Unclassified or not reported",13928,667464.15,816.984791780116,1343.93998247829
"0500000US41011","Coos County, Oregon","Other groups",12511,294254.65,542.452440311591,892.334264312567
"0500000US41011","Coos County, Oregon","Other.african",66,1490.5,38.6069941849919,63.5085054343117
"0500000US41011","Coos County, Oregon","Other.anza",27,569.4,23.862103846895,39.2531608281422
"0500000US41011","Coos County, Oregon","Other.arab",24,233.95,15.2954241523405,25.1609727306001
"0500000US41011","Coos County, Oregon","Other.european",3682,229932.4,479.512669279968,788.798340965547
"0500000US41011","Coos County, Oregon","Other.northam",5309,158718.05,398.39433981923,655.358689002633
"0500000US41011","Coos County, Oregon","ReAfrican",64,1044.95,32.3256863809572,53.1757540966746
"0500000US41011","Coos County, Oregon","ReCaribbean",99,2428.85,49.2833643332109,81.0711343281319
"0500000US41011","Coos County, Oregon","ReEastEur",213,4762.15,69.0083328301735,113.518707505635
"0500000US41011","Coos County, Oregon","ReEthiopian",0,0,0,31
"0500000US41011","Coos County, Oregon","ReHisSou",5,27.35,5.22972274599715,8.60289391716532
"0500000US41011","Coos County, Oregon","ReMidEast",69,1683,41.024382993532,67.4851100243602
"0500000US41011","Coos County, Oregon","ReNoAfr",0,0,0,31
"0500000US41011","Coos County, Oregon","ReSlavic",1639,44410.25,210.737395827129,346.663016135627
"0500000US41011","Coos County, Oregon","ReSomalian",0,0,0,31
"0500000US41011","Coos County, Oregon","ReWestEur",40745,1713249.8,1308.91168533251,2153.15972237198
"0500000US41011","Coos County, Oregon","Total:",64832,0,0,0
"0500000US41011","Coos County, Oregon","Unclassified or not reported",19469,761383.55,872.572948239859,1435.38249985457
"0500000US41013","Crook County, Oregon","Other groups",4195,121436.3,348.477115460973,573.2448549333
"0500000US41013","Crook County, Oregon","Other.african",15,927.9,30.4614510488256,50.1090869753182
"0500000US41013","Crook County, Oregon","Other.anza",0,0,0,25
"0500000US41013","Crook County, Oregon","Other.arab",41,1294.3,35.9763811409653,59.1811469768878
"0500000US41013","Crook County, Oregon","Other.european",1349,120560.3,347.217943084743,571.173516374403
"0500000US41013","Crook County, Oregon","Other.northam",1900,75600.45,274.955360013221,452.301567221749
"0500000US41013","Crook County, Oregon","ReAfrican",21,1809.45,42.5376303994475,69.9744020070911
"0500000US41013","Crook County, Oregon","ReCaribbean",0,0,0,25
"0500000US41013","Crook County, Oregon","ReEastEur",123,4212.8,64.9060860012372,106.770511472035
"0500000US41013","Crook County, Oregon","ReEthiopian",0,0,0,25
"0500000US41013","Crook County, Oregon","ReHisSou",0,0,0,25
"0500000US41013","Crook County, Oregon","ReMidEast",0,0,0,25
"0500000US41013","Crook County, Oregon","ReNoAfr",0,0,0,25
"0500000US41013","Crook County, Oregon","ReSlavic",729,18602.65,136.391531995209,224.364070132118
"0500000US41013","Crook County, Oregon","ReSomalian",0,0,0,25
"0500000US41013","Crook County, Oregon","ReWestEur",17160,758178.9,870.734689787883,1432.35856470107
"0500000US41013","Crook County, Oregon","Total:",25651,0,0,0
"0500000US41013","Crook County, Oregon","Unclassified or not reported",7217,229401.55,478.958818689039,787.88725674347
"0500000US41015","Curry County, Oregon","Other groups",4272,102304.65,319.850980927056,526.154863625007
"0500000US41015","Curry County, Oregon","Other.african",2,4.7,2.16794833886788,3.56627501743766
"0500000US41015","Curry County, Oregon","Other.anza",34,1054.2,32.4684462209081,53.4105940333938
"0500000US41015","Curry County, Oregon","Other.arab",0,0,0,25
"0500000US41015","Curry County, Oregon","Other.european",1693,66207.35,257.307889502052,423.271478230875
"0500000US41015","Curry County, Oregon","Other.northam",2104,56065.7,236.78196721879,389.506336074909
"0500000US41015","Curry County, Oregon","ReAfrican",0,0,0,25
"0500000US41015","Curry County, Oregon","ReCaribbean",0,0,0,25
"0500000US41015","Curry County, Oregon","ReEastEur",84,2007.3,44.8029016917431,73.7007732829175
"0500000US41015","Curry County, Oregon","ReEthiopian",0,0,0,25
"0500000US41015","Curry County, Oregon","ReHisSou",1,2.7,1.6431676725155,2.703010821288
"0500000US41015","Curry County, Oregon","ReMidEast",17,234.65,15.3182897217672,25.1985865923071
"0500000US41015","Curry County, Oregon","ReNoAfr",37,1270.55,35.6447752132062,58.6356552257242
"0500000US41015","Curry County, Oregon","ReSlavic",978,44205.25,210.250445897268,345.861983501006
"0500000US41015","Curry County, Oregon","ReSomalian",2,5.45,2.33452350598575,3.84029116734656
"0500000US41015","Curry County, Oregon","ReWestEur",15558,452279.15,672.517025806782,1106.29050745216
"0500000US41015","Curry County, Oregon","Total:",23463,0,0,0
"0500000US41015","Curry County, Oregon","Unclassified or not reported",5549,304865.9,552.146629076009,908.281204830035
"0500000US41017","Deschutes County, Oregon","Other groups",36043,991159,995.569686159638,1637.7121337326
"0500000US41017","Deschutes County, Oregon","Other.african",85,1477.5,38.4382621875651,63.2309412985446
"0500000US41017","Deschutes County, Oregon","Other.anza",84,1715.35,41.4167840373924,68.1306097415105
"0500000US41017","Deschutes County, Oregon","Other.arab",130,8123.15,90.1285193487611,148.261414328712
"0500000US41017","Deschutes County, Oregon","Other.european",10234,717153.1,846.848923952791,1393.06647990234
"0500000US41017","Deschutes County, Oregon","Other.northam",12528,645394.35,803.364394281947,1321.5344285938
"0500000US41017","Deschutes County, Oregon","ReAfrican",86,2559.05,50.5870536797707,83.2157033032228
"0500000US41017","Deschutes County, Oregon","ReCaribbean",257,24274.5,155.802759924207,256.29554007532
"0500000US41017","Deschutes County, Oregon","ReEastEur",1868,56766,238.256164663162,391.931390870902
"0500000US41017","Deschutes County, Oregon","ReEthiopian",85,2550.35,50.5009900893042,83.0741286969054
"0500000US41017","Deschutes County, Oregon","ReHisSou",177,9517.5,97.5576752490546,160.482375784695
"0500000US41017","Deschutes County, Oregon","ReMidEast",715,34175.25,184.865491641896,304.103733750919
"0500000US41017","Deschutes County, Oregon","ReNoAfr",98,6728.95,82.0301773739397,134.939641780131
"0500000US41017","Deschutes County, Oregon","ReSlavic",7598,441370.45,664.357170503939,1092.86754547898
"0500000US41017","Deschutes County, Oregon","ReSomalian",0,0,0,31
"0500000US41017","Deschutes County, Oregon","ReWestEur",149526,7121664.7,2668.6447309449,4389.92058240437
"0500000US41017","Deschutes County, Oregon","Total:",203026,0,0,0
"0500000US41017","Deschutes County, Oregon","Unclassified or not reported",46527,3185339.3,1784.75188751826,2935.91685496754
"0500000US41019","Douglas County, Oregon","Other groups",19523,426264.45,652.889309148189,1074.00291354877
"0500000US41019","Douglas County, Oregon","Other.african",5,20.5,4.52769256906871,7.44805427611803
"0500000US41019","Douglas County, Oregon","Other.anza",43,1004.2,31.6891148503709,52.1285939288602
"0500000US41019","Douglas County, Oregon","Other.arab",0,0,0,31
"0500000US41019","Douglas County, Oregon","Other.european",3585,150816.7,388.351258527638,638.837820277964
"0500000US41019","Douglas County, Oregon","Other.northam",10429,622685.95,789.104524128458,1298.07694219131
"0500000US41019","Douglas County, Oregon","ReAfrican",14,172.15,13.120594498726,21.5833779504043
"0500000US41019","Douglas County, Oregon","ReCaribbean",15,132.7,11.5195486022674,18.9496574507298
"0500000US41019","Douglas County, Oregon","ReEastEur",340,8496.2,92.1748338756301,151.627601725411
"0500000US41019","Douglas County, Oregon","ReEthiopian",29,1631.8,40.3955443087477,66.45067038789
"0500000US41019","Douglas County, Oregon","ReHisSou",21,282.55,16.8092236584561,27.6511729181603
"0500000US41019","Douglas County, Oregon","ReMidEast",145,7383.15,85.9252582189894,141.347049770238
"0500000US41019","Douglas County, Oregon","ReNoAfr",25,586.8,24.2239550858236,39.8484061161799
"0500000US41019","Douglas County, Oregon","ReSlavic",3044,153049.75,391.2157333237,643.549881317486
"0500000US41019","Douglas County, Oregon","ReSomalian",0,0,0,31
"0500000US41019","Douglas County, Oregon","ReWestEur",74064,3389534.55,1841.06886074367,3028.55827592334
"0500000US41019","Douglas County, Oregon","Total:",111807,0,0,0
"0500000US41019","Douglas County, Oregon","Unclassified or not reported",34168,1251146.9,1118.54678042539,1840.00945379976
"0500000US41021","Gilliam County, Oregon","Other groups",282,2749.65,52.4371051832574,86.2590380264584
"0500000US41021","Gilliam County, Oregon","Other.african",0,0,0,13
"0500000US41021","Gilliam County, Oregon","Other.anza",0,0,0,13
"0500000US41021","Gilliam County, Oregon","Other.arab",0,0,0,13
"0500000US41021","Gilliam County, Oregon","Other.european",53,424.25,20.597329924046,33.8826077250556
"0500000US41021","Gilliam County, Oregon","Other.northam",165,1821.65,42.6807919326715,70.2099027292447
"0500000US41021","Gilliam County, Oregon","ReAfrican",0,0,0,13
"0500000US41021","Gilliam County, Oregon","ReCaribbean",0,0,0,13
"0500000US41021","Gilliam County, Oregon","ReEastEur",8,35.4,5.94978991225741,9.78740440566343
"0500000US41021","Gilliam County, Oregon","ReEthiopian",0,0,0,13
"0500000US41021","Gilliam County, Oregon","ReHisSou",0,0,0,13
"0500000US41021","Gilliam County, Oregon","ReMidEast",0,0,0,13
"0500000US41021","Gilliam County, Oregon","ReNoAfr",0,0,0,13
"0500000US41021","Gilliam County, Oregon","ReSlavic",52,421.9,20.5402044780474,33.788636366388
"0500000US41021","Gilliam County, Oregon","ReSomalian",0,0,0,13
"0500000US41021","Gilliam County, Oregon","ReWestEur",1464,17868.85,133.674417896619,219.894417439939
"0500000US41021","Gilliam County, Oregon","Total:",2002,0,0,0
"0500000US41021","Gilliam County, Oregon","Unclassified or not reported",638,6822.3,82.5972154494327,135.872419414317
"0500000US41023","Grant County, Oregon","Other groups",1099,10652.1,103.209011234485,169.778823480727
"0500000US41023","Grant County, Oregon","Other.african",0,0,0,19
"0500000US41023","Grant County, Oregon","Other.anza",0,0,0,19
"0500000US41023","Grant County, Oregon","Other.arab",0,0,0,19
"0500000US41023","Grant County, Oregon","Other.european",442,10596.15,102.937602458965,169.332356044998
"0500000US41023","Grant County, Oregon","Other.northam",715,10689.95,103.392214407082,170.08019269965
"0500000US41023","Grant County, Oregon","ReAfrican",0,0,0,19
"0500000US41023","Grant County, Oregon","ReCaribbean",0,0,0,19
"0500000US41023","Grant County, Oregon","ReEastEur",32,229.75,15.1575063912241,24.9340980135637
"0500000US41023","Grant County, Oregon","ReEthiopian",0,0,0,19
"0500000US41023","Grant County, Oregon","ReHisSou",0,0,0,19
"0500000US41023","Grant County, Oregon","ReMidEast",0,0,0,19
"0500000US41023","Grant County, Oregon","ReNoAfr",0,0,0,19
"0500000US41023","Grant County, Oregon","ReSlavic",133,1754.6,41.8879457600871,68.9056707753433
"0500000US41023","Grant County, Oregon","ReSomalian",0,0,0,19
"0500000US41023","Grant County, Oregon","ReWestEur",4826,89372.5,298.952337338245,491.776594921414
"0500000US41023","Grant County, Oregon","Total:",7238,0,0,0
"0500000US41023","Grant County, Oregon","Unclassified or not reported",2150,25583.55,159.948585489213,263.115423129755
"0500000US41025","Harney County, Oregon","Other groups",1847,30092.1,173.470746813404,285.359378508049
"0500000US41025","Harney County, Oregon","Other.african",11,158.65,12.595634164265,20.7198182002159
"0500000US41025","Harney County, Oregon","Other.anza",0,0,0,19
"0500000US41025","Harney County, Oregon","Other.arab",0,0,0,19
"0500000US41025","Harney County, Oregon","Other.european",175,4432.65,66.5781495687587,109.521056040608
"0500000US41025","Harney County, Oregon","Other.northam",580,7479.7,86.4852588595305,142.268250823928
"0500000US41025","Harney County, Oregon","ReAfrican",0,0,0,19
