"GEOID","NAME","reald.grp","estimate","variance","stderror","mrgerror"
"0500000US41025","Harney County, Oregon","ReCaribbean",0,0,0,19
"0500000US41025","Harney County, Oregon","ReEastEur",0,0,0,19
"0500000US41025","Harney County, Oregon","ReEthiopian",0,0,0,19
"0500000US41025","Harney County, Oregon","ReHisSou",0,0,0,19
"0500000US41025","Harney County, Oregon","ReMidEast",0,0,0,19
"0500000US41025","Harney County, Oregon","ReNoAfr",0,0,0,19
"0500000US41025","Harney County, Oregon","ReSlavic",360,13659.3,116.873008004415,192.256098167262
"0500000US41025","Harney County, Oregon","ReSomalian",0,0,0,19
"0500000US41025","Harney County, Oregon","ReWestEur",4488,67620.85,260.040093062589,427.765953087959
"0500000US41025","Harney County, Oregon","Total:",7515,0,0,0
"0500000US41025","Harney County, Oregon","Unclassified or not reported",2164,38861.75,197.133837785399,324.285163156981
"0500000US41027","Hood River County, Oregon","Other groups",8579,133834.8,365.834388760816,601.797569511543
"0500000US41027","Hood River County, Oregon","Other.african",60,2390.9,48.8968301631098,80.4352856183155
"0500000US41027","Hood River County, Oregon","Other.anza",122,7632.7,87.3653249292876,143.715959508678
"0500000US41027","Hood River County, Oregon","Other.arab",4,17.6,4.19523539268061,6.9011622209596
"0500000US41027","Hood River County, Oregon","Other.european",603,29770.7,172.541878974352,283.831390912809
"0500000US41027","Hood River County, Oregon","Other.northam",1702,74103.15,272.218937621908,447.800152388038
"0500000US41027","Hood River County, Oregon","ReAfrican",12,212,14.560219778561,23.9515615357329
"0500000US41027","Hood River County, Oregon","ReCaribbean",0,0,0,25
"0500000US41027","Hood River County, Oregon","ReEastEur",139,3307.7,57.5126073135274,94.6082390307525
"0500000US41027","Hood River County, Oregon","ReEthiopian",0,0,0,25
"0500000US41027","Hood River County, Oregon","ReHisSou",35,804.5,28.3637092073657,46.6583016461165
"0500000US41027","Hood River County, Oregon","ReMidEast",47,505.6,22.4855509160883,36.9887312569653
"0500000US41027","Hood River County, Oregon","ReNoAfr",92,3191.8,56.4960175587625,92.9359488841643
"0500000US41027","Hood River County, Oregon","ReSlavic",863,35640.85,188.787843888318,310.556003196283
"0500000US41027","Hood River County, Oregon","ReSomalian",0,0,0,25
"0500000US41027","Hood River County, Oregon","ReWestEur",12642,382079.35,618.125674923797,1016.81673524965
"0500000US41027","Hood River County, Oregon","Total:",23958,0,0,0
"0500000US41027","Hood River County, Oregon","Unclassified or not reported",5264,248014.65,498.010692656292,819.227589419601
"0500000US41029","Jackson County, Oregon","Other groups",49188,1520920.85,1233.25619803835,2028.70644577308
"0500000US41029","Jackson County, Oregon","Other.african",375,19709.95,140.392129409024,230.945052877844
"0500000US41029","Jackson County, Oregon","Other.anza",76,902.8,30.0466304267217,49.4267070519572
"0500000US41029","Jackson County, Oregon","Other.arab",21,142.7,11.9457105272144,19.6506938172676
"0500000US41029","Jackson County, Oregon","Other.european",7616,337890.75,581.283708699977,956.211700811463
"0500000US41029","Jackson County, Oregon","Other.northam",13957,783367.75,885.08064604306,1455.95766274083
"0500000US41029","Jackson County, Oregon","ReAfrican",84,1898.35,43.5700585264698,71.6727462760428
"0500000US41029","Jackson County, Oregon","ReCaribbean",107,4653.95,68.2198651420537,112.221678158678
"0500000US41029","Jackson County, Oregon","ReEastEur",1683,50645.25,225.0449955009,370.19901759898
"0500000US41029","Jackson County, Oregon","ReEthiopian",0,0,0,31
"0500000US41029","Jackson County, Oregon","ReHisSou",149,4775.05,69.1017365917818,113.672356693481
"0500000US41029","Jackson County, Oregon","ReMidEast",381,16369.75,127.944323828765,210.468412698319
"0500000US41029","Jackson County, Oregon","ReNoAfr",45,933.95,30.5605955439353,50.2721796697736
"0500000US41029","Jackson County, Oregon","ReSlavic",8201,305641.55,552.848577822174,909.435910517476
"0500000US41029","Jackson County, Oregon","ReSomalian",9,70.8,8.41427358718505,13.8414800509194
"0500000US41029","Jackson County, Oregon","ReWestEur",143289,8848207.05,2974.59359408979,4893.2064622777
"0500000US41029","Jackson County, Oregon","Total:",222563,0,0,0
"0500000US41029","Jackson County, Oregon","Unclassified or not reported",63865,3959403.5,1989.8249923046,3273.26211234107
"0500000US41031","Jefferson County, Oregon","Other groups",7950,134893.75,367.278845021055,604.173700059635
"0500000US41031","Jefferson County, Oregon","Other.african",19,190.7,13.8094170767632,22.7164910912755
"0500000US41031","Jefferson County, Oregon","Other.anza",9,81.3,9.01665126307988,14.8323913277664
"0500000US41031","Jefferson County, Oregon","Other.arab",0,0,0,25
"0500000US41031","Jefferson County, Oregon","Other.european",499,11210.1,105.877759704293,174.168914713562
"0500000US41031","Jefferson County, Oregon","Other.northam",1361,26546.9,162.932194485927,268.02345992935
"0500000US41031","Jefferson County, Oregon","ReAfrican",0,0,0,25
"0500000US41031","Jefferson County, Oregon","ReCaribbean",62,1183.45,34.4013081146633,56.5901518486212
"0500000US41031","Jefferson County, Oregon","ReEastEur",45,543.3,23.3087966227345,38.3429704443983
"0500000US41031","Jefferson County, Oregon","ReEthiopian",0,0,0,25
"0500000US41031","Jefferson County, Oregon","ReHisSou",0,0,0,25
"0500000US41031","Jefferson County, Oregon","ReMidEast",5,36.1,6.00832755431992,9.88369882685627
"0500000US41031","Jefferson County, Oregon","ReNoAfr",0,0,0,25
"0500000US41031","Jefferson County, Oregon","ReSlavic",369,6392.35,79.9521732037347,131.521324920144
"0500000US41031","Jefferson County, Oregon","ReSomalian",0,0,0,25
"0500000US41031","Jefferson County, Oregon","ReWestEur",11940,400789.25,633.079181461529,1041.41525350422
"0500000US41031","Jefferson County, Oregon","Total:",24973,0,0,0
"0500000US41031","Jefferson County, Oregon","Unclassified or not reported",7876,215338.95,464.046280019569,763.356130632191
"0500000US41033","Josephine County, Oregon","Other groups",14150,426166.35,652.814177235758,1073.87932155282
"0500000US41033","Josephine County, Oregon","Other.african",43,467.95,21.6321519965074,35.5848900342547
"0500000US41033","Josephine County, Oregon","Other.anza",0,0,0,31
"0500000US41033","Josephine County, Oregon","Other.arab",0,0,0,31
"0500000US41033","Josephine County, Oregon","Other.european",3193,147455.55,383.999414062053,631.679036132077
"0500000US41033","Josephine County, Oregon","Other.northam",7863,628837.5,792.992749021074,1304.47307213967
"0500000US41033","Josephine County, Oregon","ReAfrican",72,1844.55,42.9482246431677,70.6498295380109
"0500000US41033","Josephine County, Oregon","ReCaribbean",0,0,0,31
"0500000US41033","Josephine County, Oregon","ReEastEur",623,18833.85,137.236474743415,225.754000952918
"0500000US41033","Josephine County, Oregon","ReEthiopian",0,0,0,31
"0500000US41033","Josephine County, Oregon","ReHisSou",33,991,31.4801524773944,51.7848508253138
"0500000US41033","Josephine County, Oregon","ReMidEast",139,2735.75,52.3043975206674,86.0407339214979
"0500000US41033","Josephine County, Oregon","ReNoAfr",0,0,0,31
"0500000US41033","Josephine County, Oregon","ReSlavic",2379,116244.05,340.945816809651,560.855868651876
"0500000US41033","Josephine County, Oregon","ReSomalian",0,0,0,31
"0500000US41033","Josephine County, Oregon","ReWestEur",56902,2241307.95,1497.09984636964,2462.72924727806
"0500000US41033","Josephine County, Oregon","Total:",88069,4,2,3.29
"0500000US41033","Josephine County, Oregon","Unclassified or not reported",28023,1181658.5,1087.0411675737,1788.18272065874
"0500000US41035","Klamath County, Oregon","Other groups",16804,339547.4,582.706958942486,958.552947460389
"0500000US41035","Klamath County, Oregon","Other.african",100,3015.4,54.9126579214665,90.3313222808124
"0500000US41035","Klamath County, Oregon","Other.anza",71,3244.2,56.9578791740002,93.6957112412303
"0500000US41035","Klamath County, Oregon","Other.arab",8,57.9,7.60920495189872,12.5171421458734
"0500000US41035","Klamath County, Oregon","Other.european",2062,67758.35,260.304341108634,428.200641123703
"0500000US41035","Klamath County, Oregon","Other.northam",4585,211831.35,460.251398694235,757.113550852017
"0500000US41035","Klamath County, Oregon","ReAfrican",33,413.6,20.3371581102179,33.4546250913084
"0500000US41035","Klamath County, Oregon","ReCaribbean",114,4571.75,67.6147173328411,111.226210012524
"0500000US41035","Klamath County, Oregon","ReEastEur",203,3240.55,56.9258289355544,93.642988598987
"0500000US41035","Klamath County, Oregon","ReEthiopian",28,938.4,30.6333151976733,50.3918035001725
"0500000US41035","Klamath County, Oregon","ReHisSou",0,0,0,31
"0500000US41035","Klamath County, Oregon","ReMidEast",260,18069.5,134.42284032113,221.125572328259
"0500000US41035","Klamath County, Oregon","ReNoAfr",14,191.25,13.8293166859393,22.7492259483702
"0500000US41035","Klamath County, Oregon","ReSlavic",1586,52837.55,229.864199039346,378.126607419724
"0500000US41035","Klamath County, Oregon","ReSomalian",0,0,0,31
"0500000US41035","Klamath County, Oregon","ReWestEur",43791,1520669.1,1233.15412662003,2028.53853828994
"0500000US41035","Klamath County, Oregon","Total:",69812,0,0,0
"0500000US41035","Klamath County, Oregon","Unclassified or not reported",17880,732327.35,855.761269280166,1407.72728796587
"0500000US41037","Lake County, Oregon","Other groups",1719,20511.25,143.217491948435,235.592774255175
"0500000US41037","Lake County, Oregon","Other.african",0,0,0,19
"0500000US41037","Lake County, Oregon","Other.anza",0,0,0,19
"0500000US41037","Lake County, Oregon","Other.arab",0,0,0,19
"0500000US41037","Lake County, Oregon","Other.european",202,5567.3,74.614341784941,122.740592236228
"0500000US41037","Lake County, Oregon","Other.northam",604,18948.1,137.652097695604,226.437700709268
"0500000US41037","Lake County, Oregon","ReAfrican",0,0,0,19
"0500000US41037","Lake County, Oregon","ReCaribbean",0,0,0,19
"0500000US41037","Lake County, Oregon","ReEastEur",22,171.4,13.0919822792425,21.5363108493539
"0500000US41037","Lake County, Oregon","ReEthiopian",0,0,0,19
"0500000US41037","Lake County, Oregon","ReHisSou",0,0,0,19
"0500000US41037","Lake County, Oregon","ReMidEast",0,0,0,19
"0500000US41037","Lake County, Oregon","ReNoAfr",0,0,0,19
"0500000US41037","Lake County, Oregon","ReSlavic",176,3652.35,60.4346754769147,99.4150411595247
"0500000US41037","Lake County, Oregon","ReSomalian",0,0,0,19
"0500000US41037","Lake County, Oregon","ReWestEur",5500,109533.65,330.958683221939,544.42703390009
"0500000US41037","Lake County, Oregon","Total:",8254,0,0,0
"0500000US41037","Lake County, Oregon","Unclassified or not reported",2109,50963.4,225.750747507068,371.359979649127
"0500000US41039","Lane County, Oregon","Other groups",88614,2363828.65,1537.47476402054,2529.14598681378
"0500000US41039","Lane County, Oregon","Other.african",443,13088.5,114.404982408984,188.196196062779
"0500000US41039","Lane County, Oregon","Other.anza",281,7022.8,83.8021479438326,137.854533367605
"0500000US41039","Lane County, Oregon","Other.arab",63,1289.65,35.9116972586927,59.0747419905496
"0500000US41039","Lane County, Oregon","Other.european",14512,526375.55,725.51743604134,1193.476182288
"0500000US41039","Lane County, Oregon","Other.northam",23889,1079839.1,1039.15306860924,1709.4067978622
"0500000US41039","Lane County, Oregon","ReAfrican",884,31994.55,178.87020433823,294.241486136388
"0500000US41039","Lane County, Oregon","ReCaribbean",441,20112.45,141.81836975512,233.291218247173
"0500000US41039","Lane County, Oregon","ReEastEur",3361,116115.7,340.757538434588,560.546150724898
"0500000US41039","Lane County, Oregon","ReEthiopian",10,213.8,14.6219013811474,24.0530277719875
"0500000US41039","Lane County, Oregon","ReHisSou",231,6411.35,80.0709060770515,131.71664049675
"0500000US41039","Lane County, Oregon","ReMidEast",1774,71212.4,266.856515753316,438.978968414205
"0500000US41039","Lane County, Oregon","ReNoAfr",187,7235.4,85.0611544713567,139.925599105382
"0500000US41039","Lane County, Oregon","ReSlavic",13654,422805.45,650.23491908694,1069.63644189802
"0500000US41039","Lane County, Oregon","ReSomalian",0,0,0,31
"0500000US41039","Lane County, Oregon","ReWestEur",275049,14806101.65,3847.8697548124,6329.74574666639
"0500000US41039","Lane County, Oregon","Total:",382628,0,0,0
"0500000US41039","Lane County, Oregon","Unclassified or not reported",93419,4816467.75,2194.64524468079,3610.1914274999
"0500000US41041","Lincoln County, Oregon","Other groups",10240,211004.45,459.352206917524,755.634380379327
"0500000US41041","Lincoln County, Oregon","Other.african",89,6424.2,80.151107291166,131.848571493968
"0500000US41041","Lincoln County, Oregon","Other.anza",58,685.85,26.1887380375611,43.080474071788
"0500000US41041","Lincoln County, Oregon","Other.arab",10,128.65,11.3423983354492,18.6582452618139
"0500000US41041","Lincoln County, Oregon","Other.european",1814,51557.3,227.062326245461,373.517526673783
"0500000US41041","Lincoln County, Oregon","Other.northam",3138,154560.6,393.141959093659,646.718522709069
"0500000US41041","Lincoln County, Oregon","ReAfrican",231,18419.3,135.717721761014,223.255652296868
"0500000US41041","Lincoln County, Oregon","ReCaribbean",96,5041.4,71.0028168455309,116.799633710898
"0500000US41041","Lincoln County, Oregon","ReEastEur",177,2786.5,52.7873090808766,86.835123438042
"0500000US41041","Lincoln County, Oregon","ReEthiopian",0,0,0,31
"0500000US41041","Lincoln County, Oregon","ReHisSou",0,0,0,31
"0500000US41041","Lincoln County, Oregon","ReMidEast",103,2474.8,49.7473617390913,81.8344100608051
"0500000US41041","Lincoln County, Oregon","ReNoAfr",30,305.35,17.4742667943465,28.7451688767
"0500000US41041","Lincoln County, Oregon","ReSlavic",1986,87479.4,295.769166750018,486.54027930378
"0500000US41041","Lincoln County, Oregon","ReSomalian",0,0,0,31
"0500000US41041","Lincoln County, Oregon","ReWestEur",36999,738310.5,859.249963631073,1413.46619017311
"0500000US41041","Lincoln County, Oregon","Total:",50632,4,2,3.29
"0500000US41041","Lincoln County, Oregon","Unclassified or not reported",12327,375224.25,612.555507688895,1007.65381014823
"0500000US41043","Linn County, Oregon","Other groups",26381,659444.8,812.062066593435,1335.8420995462
"0500000US41043","Linn County, Oregon","Other.african",60,1239.1,35.2008522624098,57.9054019716641
"0500000US41043","Linn County, Oregon","Other.anza",38,897.75,29.9624765331573,49.2882738970437
"0500000US41043","Linn County, Oregon","Other.arab",15,209.95,14.4896514795905,23.8354766839264
"0500000US41043","Linn County, Oregon","Other.european",6065,405621.3,636.884055382139,1047.67427110362
"0500000US41043","Linn County, Oregon","Other.northam",8879,530695.35,728.488400731268,1198.36341920294
"0500000US41043","Linn County, Oregon","ReAfrican",96,2664.55,51.619279344059,84.9137145209771
"0500000US41043","Linn County, Oregon","ReCaribbean",81,1359.9,36.8768219888862,60.6623721717178
"0500000US41043","Linn County, Oregon","ReEastEur",753,22928.7,151.422257280758,249.089613226847
"0500000US41043","Linn County, Oregon","ReEthiopian",163,13542.35,116.371603065353,191.431287042505
"0500000US41043","Linn County, Oregon","ReHisSou",0,0,0,31
"0500000US41043","Linn County, Oregon","ReMidEast",301,12852.85,113.370410601709,186.494325439811
"0500000US41043","Linn County, Oregon","ReNoAfr",20,330.5,18.1796589626978,29.905538993638
"0500000US41043","Linn County, Oregon","ReSlavic",3464,127468.75,357.027659992892,587.310500688307
"0500000US41043","Linn County, Oregon","ReSomalian",0,0,0,31
"0500000US41043","Linn County, Oregon","ReWestEur",88203,5802926.55,2408.92643100614,3962.68397900511
"0500000US41043","Linn County, Oregon","Total:",129794,0,0,0
"0500000US41043","Linn County, Oregon","Unclassified or not reported",34677,1716512.9,1310.15758594148,2155.20922887373
"0500000US41045","Malheur County, Oregon","Other groups",11787,257672.5,507.614519098893,835.025883917678
"0500000US41045","Malheur County, Oregon","Other.african",17,130.6,11.4280357017293,18.7991187293447
"0500000US41045","Malheur County, Oregon","Other.anza",31,499.55,22.3506152040609,36.7667620106802
"0500000US41045","Malheur County, Oregon","Other.arab",9,126.3,11.238327277669,18.4870483717656
"0500000US41045","Malheur County, Oregon","Other.european",790,30777.8,175.436028226815,288.592266433111
"0500000US41045","Malheur County, Oregon","Other.northam",1441,27066.35,164.518539988659,270.632998281344
"0500000US41045","Malheur County, Oregon","ReAfrican",14,170.45,13.0556501178608,21.4765444438811
"0500000US41045","Malheur County, Oregon","ReCaribbean",0,0,0,28
"0500000US41045","Malheur County, Oregon","ReEastEur",25,277.8,16.6673333200005,27.4177633114009
"0500000US41045","Malheur County, Oregon","ReEthiopian",12,142.5,11.9373363863133,19.6369183554854
"0500000US41045","Malheur County, Oregon","ReHisSou",0,0,0,28
"0500000US41045","Malheur County, Oregon","ReMidEast",0,0,0,28
"0500000US41045","Malheur County, Oregon","ReNoAfr",0,0,0,28
"0500000US41045","Malheur County, Oregon","ReSlavic",328,4136.8,64.3179601666595,105.803044474155
"0500000US41045","Malheur County, Oregon","ReSomalian",0,0,0,28
"0500000US41045","Malheur County, Oregon","ReWestEur",13410,457861.65,676.654749484551,1113.09706290209
"0500000US41045","Malheur County, Oregon","Total:",31701,0,0,0
"0500000US41045","Malheur County, Oregon","Unclassified or not reported",9735,347334.7,589.351083820162,969.482532884167
"0500000US41047","Marion County, Oregon","Other groups",122864,3059164.95,1749.04686901181,2877.18209952442
"0500000US41047","Marion County, Oregon","Other.african",851,30163.25,173.675703539672,285.69653232276
"0500000US41047","Marion County, Oregon","Other.anza",72,1260.7,35.5063374624869,58.4079251257909
"0500000US41047","Marion County, Oregon","Other.arab",82,3355,57.9223618302983,95.2822852108407
"0500000US41047","Marion County, Oregon","Other.european",13218,668883.5,817.852981898336,1345.36815522276
"0500000US41047","Marion County, Oregon","Other.northam",18540,1313528.75,1146.09281910323,1885.32268742482
"0500000US41047","Marion County, Oregon","ReAfrican",596,32439.7,180.11024401738,296.281351408589
"0500000US41047","Marion County, Oregon","ReCaribbean",151,3576.75,59.8059361602174,98.3807649835576
"0500000US41047","Marion County, Oregon","ReEastEur",1785,81582.95,285.627292113341,469.856895526446
"0500000US41047","Marion County, Oregon","ReEthiopian",126,3975.75,63.0535486709511,103.723087563715
"0500000US41047","Marion County, Oregon","ReHisSou",209,7604.65,87.2046443717306,143.451639991497
"0500000US41047","Marion County, Oregon","ReMidEast",683,22338,149.459024484974,245.860095277782
"0500000US41047","Marion County, Oregon","ReNoAfr",40,807.25,28.4121452903507,46.737979002627
"0500000US41047","Marion County, Oregon","ReSlavic",12897,856853.05,925.663572795214,1522.71657724813
"0500000US41047","Marion County, Oregon","ReSomalian",283,32418.85,180.052353497531,296.186121503439
"0500000US41047","Marion County, Oregon","ReWestEur",187584,9756904.2,3123.6043603504,5138.3291727764
"0500000US41047","Marion County, Oregon","Total:",346532,0,0,0
"0500000US41047","Marion County, Oregon","Unclassified or not reported",73813,5045627.5,2246.24742626452,3695.07701620514
"0500000US41049","Morrow County, Oregon","Other groups",5415,64710.15,254.381897940872,418.458222112734
"0500000US41049","Morrow County, Oregon","Other.african",0,0,0,21
"0500000US41049","Morrow County, Oregon","Other.anza",0,0,0,21
"0500000US41049","Morrow County, Oregon","Other.arab",0,0,0,21
"0500000US41049","Morrow County, Oregon","Other.european",212,6250.95,79.0629496034647,130.058552097699
"0500000US41049","Morrow County, Oregon","Other.northam",626,13184.2,114.822471668224,188.882965894228
"0500000US41049","Morrow County, Oregon","ReAfrican",0,0,0,21
"0500000US41049","Morrow County, Oregon","ReCaribbean",0,0,0,21
"0500000US41049","Morrow County, Oregon","ReEastEur",13,145.45,12.0602653370479,19.8391364794439
"0500000US41049","Morrow County, Oregon","ReEthiopian",18,1279.65,35.7721959068772,58.845262266813
"0500000US41049","Morrow County, Oregon","ReHisSou",0,0,0,21
"0500000US41049","Morrow County, Oregon","ReMidEast",0,0,0,21
"0500000US41049","Morrow County, Oregon","ReNoAfr",0,0,0,21
"0500000US41049","Morrow County, Oregon","ReSlavic",137,1266.95,35.5942411072353,58.5525266214021
"0500000US41049","Morrow County, Oregon","ReSomalian",0,0,0,21
