"GEOID","NAME","reald.grp","estimate","variance","stderror","mrgerror"
"0500000US41049","Morrow County, Oregon","ReWestEur",5616,164086.65,405.076103960725,666.350191015393
"0500000US41049","Morrow County, Oregon","Total:",12249,0,0,0
"0500000US41049","Morrow County, Oregon","Unclassified or not reported",2748,68319.9,261.380756751525,429.971344856259
"0500000US41051","Multnomah County, Oregon","Other groups",250826,5299757.1,2302.12013153093,3786.98761636838
"0500000US41051","Multnomah County, Oregon","Other.african",2824,124813.2,353.289116730193,581.160597021168
"0500000US41051","Multnomah County, Oregon","Other.anza",540,9208.75,95.9622321541136,157.857871893517
"0500000US41051","Multnomah County, Oregon","Other.arab",1542,116861.05,341.849455169962,562.342353754588
"0500000US41051","Multnomah County, Oregon","Other.european",36959,1239077.65,1113.13864814766,1831.1130762029
"0500000US41051","Multnomah County, Oregon","Other.northam",48044,2523384.15,1588.51633608219,2613.10937285521
"0500000US41051","Multnomah County, Oregon","ReAfrican",2841,140963.75,375.451394990084,617.617544758688
"0500000US41051","Multnomah County, Oregon","ReCaribbean",2360,129905.85,360.424541339793,592.898370503959
"0500000US41051","Multnomah County, Oregon","ReEastEur",10486,437918.7,661.754259525392,1088.58575691927
"0500000US41051","Multnomah County, Oregon","ReEthiopian",3004,319681.1,565.403484248196,930.088731588282
"0500000US41051","Multnomah County, Oregon","ReHisSou",1209,54009.1,232.398580030085,382.29566414949
"0500000US41051","Multnomah County, Oregon","ReMidEast",7862,577105.6,759.674667209589,1249.66482755977
"0500000US41051","Multnomah County, Oregon","ReNoAfr",1282,407410.65,638.287278582301,1049.98257326789
"0500000US41051","Multnomah County, Oregon","ReSlavic",47325,3558890.9,1886.50229260396,3103.29627133352
"0500000US41051","Multnomah County, Oregon","ReSomalian",933,153268.7,391.495466129558,644.010041783123
"0500000US41051","Multnomah County, Oregon","ReWestEur",497648,18182657.05,4264.11269199115,7014.46537832544
"0500000US41051","Multnomah County, Oregon","Total:",803863,0,0,0
"0500000US41051","Multnomah County, Oregon","Unclassified or not reported",146910,7821417.25,2796.67968312426,4600.5380787394
"0500000US41053","Polk County, Oregon","Other groups",24693,768022.05,876.36867242046,1441.62646613166
"0500000US41053","Polk County, Oregon","Other.african",147,6318.05,79.4861623177267,130.75473701266
"0500000US41053","Polk County, Oregon","Other.anza",131,6510.4,80.6870497663659,132.730196865672
"0500000US41053","Polk County, Oregon","Other.arab",54,1029.1,32.0795885260394,52.7709231253349
"0500000US41053","Polk County, Oregon","Other.european",3930,227394.65,476.859151112779,784.433303580521
"0500000US41053","Polk County, Oregon","Other.northam",5964,306060.2,553.227078151458,910.058543559149
"0500000US41053","Polk County, Oregon","ReAfrican",59,1920.45,43.8229391985522,72.0887349816183
"0500000US41053","Polk County, Oregon","ReCaribbean",57,1517.2,38.9512515845127,64.0748088565233
"0500000US41053","Polk County, Oregon","ReEastEur",275,6586.05,81.1544823161358,133.499123410043
"0500000US41053","Polk County, Oregon","ReEthiopian",3,24.85,4.98497743224581,8.20028787604435
"0500000US41053","Polk County, Oregon","ReHisSou",23,526.4,22.94340863952,37.7419072120104
"0500000US41053","Polk County, Oregon","ReMidEast",164,5258.8,72.517584074485,119.291425802528
"0500000US41053","Polk County, Oregon","ReNoAfr",23,549,23.43074902772,38.5435821505993
"0500000US41053","Polk County, Oregon","ReSlavic",2887,158431.05,398.033980961425,654.765898681544
"0500000US41053","Polk County, Oregon","ReSomalian",0,0,0,31
"0500000US41053","Polk County, Oregon","ReWestEur",56392,2693764.2,1641.26908214345,2699.88764012597
"0500000US41053","Polk County, Oregon","Total:",88553,0,0,0
"0500000US41053","Polk County, Oregon","Unclassified or not reported",19547,1082219.8,1040.29793809274,1711.29010816255
"0500000US41055","Sherman County, Oregon","Other groups",230,1214.4,34.8482424233992,57.3253587864917
"0500000US41055","Sherman County, Oregon","Other.african",7,32.15,5.67009700093393,9.32730956653632
"0500000US41055","Sherman County, Oregon","Other.anza",0,0,0,13
"0500000US41055","Sherman County, Oregon","Other.arab",0,0,0,13
"0500000US41055","Sherman County, Oregon","Other.european",84,819,28.6181760425084,47.0768995899263
"0500000US41055","Sherman County, Oregon","Other.northam",121,528.8,22.9956517628877,37.8278471499503
"0500000US41055","Sherman County, Oregon","ReAfrican",0,0,0,13
"0500000US41055","Sherman County, Oregon","ReCaribbean",0,0,0,13
"0500000US41055","Sherman County, Oregon","ReEastEur",2,6.05,2.45967477524977,4.04616500528587
"0500000US41055","Sherman County, Oregon","ReEthiopian",0,0,0,13
"0500000US41055","Sherman County, Oregon","ReHisSou",0,0,0,13
"0500000US41055","Sherman County, Oregon","ReMidEast",0,0,0,13
"0500000US41055","Sherman County, Oregon","ReNoAfr",0,0,0,13
"0500000US41055","Sherman County, Oregon","ReSlavic",36,187.45,13.6912380740384,22.5220866317932
"0500000US41055","Sherman County, Oregon","ReSomalian",0,0,0,13
"0500000US41055","Sherman County, Oregon","ReWestEur",1498,15212.35,123.338355753594,202.891595214661
"0500000US41055","Sherman County, Oregon","Total:",1908,5291.35,72.7416661893306,119.660040881449
"0500000US41055","Sherman County, Oregon","Unclassified or not reported",574,4318.95,65.7187187945718,108.107292417071
"0500000US41057","Tillamook County, Oregon","Other groups",5763,120350.75,346.916056128857,570.676912331969
"0500000US41057","Tillamook County, Oregon","Other.african",47,824.35,28.7114959554531,47.2304108467204
"0500000US41057","Tillamook County, Oregon","Other.anza",2,5.85,2.41867732448957,3.97872419878533
"0500000US41057","Tillamook County, Oregon","Other.arab",21,431.5,20.772578077841,34.1708909380484
"0500000US41057","Tillamook County, Oregon","Other.european",1096,36713.25,191.607019704394,315.193547413728
"0500000US41057","Tillamook County, Oregon","Other.northam",1637,45158.15,212.50447054121,349.56985404029
"0500000US41057","Tillamook County, Oregon","ReAfrican",0,0,0,25
"0500000US41057","Tillamook County, Oregon","ReCaribbean",1,2.9,1.70293863659264,2.80133405719489
"0500000US41057","Tillamook County, Oregon","ReEastEur",100,680.3,26.0825612239289,42.9058132133631
"0500000US41057","Tillamook County, Oregon","ReEthiopian",0,0,0,25
"0500000US41057","Tillamook County, Oregon","ReHisSou",2,27.1,5.20576603392815,8.5634851258118
"0500000US41057","Tillamook County, Oregon","ReMidEast",97,3050.3,55.2295210915322,90.8525621955705
"0500000US41057","Tillamook County, Oregon","ReNoAfr",20,463.7,21.5336945274145,35.4229274975968
"0500000US41057","Tillamook County, Oregon","ReSlavic",815,15984.75,126.430811118176,207.9786842894
"0500000US41057","Tillamook County, Oregon","ReSomalian",0,0,0,25
"0500000US41057","Tillamook County, Oregon","ReWestEur",19977,591864.2,769.327108582559,1265.54309361831
"0500000US41057","Tillamook County, Oregon","Total:",27471,0,0,0
"0500000US41057","Tillamook County, Oregon","Unclassified or not reported",6688,167553.95,409.333543702443,673.353679390519
"0500000US41059","Umatilla County, Oregon","Other groups",28907,651472.8,807.138649799401,1327.74307892001
"0500000US41059","Umatilla County, Oregon","Other.african",13,244.4,15.6332977966902,25.7167748755555
"0500000US41059","Umatilla County, Oregon","Other.anza",0,0,0,31
"0500000US41059","Umatilla County, Oregon","Other.arab",0,0,0,31
"0500000US41059","Umatilla County, Oregon","Other.european",2246,146433.5,382.666303716436,629.486069613538
"0500000US41059","Umatilla County, Oregon","Other.northam",5589,305834,553.022603516348,909.722182784393
"0500000US41059","Umatilla County, Oregon","ReAfrican",229,18408.5,135.677927460586,223.190190672664
"0500000US41059","Umatilla County, Oregon","ReCaribbean",12,155.6,12.4739729036101,20.5196854264387
"0500000US41059","Umatilla County, Oregon","ReEastEur",155,2731.35,52.2623191219066,85.9715149555363
"0500000US41059","Umatilla County, Oregon","ReEthiopian",0,0,0,31
"0500000US41059","Umatilla County, Oregon","ReHisSou",22,318.05,17.8339563754092,29.3368582375482
"0500000US41059","Umatilla County, Oregon","ReMidEast",7,84.3,9.18150314491042,15.1035726733776
"0500000US41059","Umatilla County, Oregon","ReNoAfr",1,3.4,1.84390889145858,3.03323012644936
"0500000US41059","Umatilla County, Oregon","ReSlavic",1062,28225.55,168.004613031905,276.367588437483
"0500000US41059","Umatilla County, Oregon","ReSomalian",0,0,0,31
"0500000US41059","Umatilla County, Oregon","ReWestEur",36291,1411099.35,1187.89702836567,1954.09061166153
"0500000US41059","Umatilla County, Oregon","Total:",80087,0,0,0
"0500000US41059","Umatilla County, Oregon","Unclassified or not reported",22197,1206660.5,1098.48099664946,1807.00123948837
"0500000US41061","Union County, Oregon","Other groups",5552,104699.8,323.573484698608,532.278382329209
"0500000US41061","Union County, Oregon","Other.african",3,19.8,4.4497190922574,7.31978790676342
"0500000US41061","Union County, Oregon","Other.anza",0,0,0,25
"0500000US41061","Union County, Oregon","Other.arab",0,0,0,25
"0500000US41061","Union County, Oregon","Other.european",966,23380,152.905199388379,251.529052993884
"0500000US41061","Union County, Oregon","Other.northam",1928,51034.25,225.90761386018,371.618024799995
"0500000US41061","Union County, Oregon","ReAfrican",0,0,0,25
"0500000US41061","Union County, Oregon","ReCaribbean",22,214.45,14.6441114445363,24.0895633262623
"0500000US41061","Union County, Oregon","ReEastEur",93,1711.2,41.3666532366349,68.0481445742645
"0500000US41061","Union County, Oregon","ReEthiopian",22,354.25,18.8215302247187,30.9614172196623
"0500000US41061","Union County, Oregon","ReHisSou",0,0,0,25
"0500000US41061","Union County, Oregon","ReMidEast",39,492,22.1810730128188,36.487865106087
"0500000US41061","Union County, Oregon","ReNoAfr",15,131.5,11.4673449411797,18.8637824282406
"0500000US41061","Union County, Oregon","ReSlavic",410,4593.95,67.7786839647982,111.495935122093
"0500000US41061","Union County, Oregon","ReSomalian",0,0,0,25
"0500000US41061","Union County, Oregon","ReWestEur",15453,558159.15,747.100495248129,1228.98031468317
"0500000US41061","Union County, Oregon","Total:",26192,0,0,0
"0500000US41061","Union County, Oregon","Unclassified or not reported",8146,161281.8,401.599053783746,660.630443474262
"0500000US41063","Wallowa County, Oregon","Other groups",1365,27598.4,166.127661754447,273.280003586066
"0500000US41063","Wallowa County, Oregon","Other.african",0,0,0,19
"0500000US41063","Wallowa County, Oregon","Other.anza",0,0,0,19
"0500000US41063","Wallowa County, Oregon","Other.arab",0,0,0,19
"0500000US41063","Wallowa County, Oregon","Other.european",282,3854.05,62.0809954817092,102.123237567412
"0500000US41063","Wallowa County, Oregon","Other.northam",619,15272.4,123.581552021327,203.291653075083
"0500000US41063","Wallowa County, Oregon","ReAfrican",8,41.85,6.46915759585435,10.6417642451804
"0500000US41063","Wallowa County, Oregon","ReCaribbean",0,0,0,19
"0500000US41063","Wallowa County, Oregon","ReEastEur",16,146.7,12.1119775429118,19.9242030580899
"0500000US41063","Wallowa County, Oregon","ReEthiopian",0,0,0,19
"0500000US41063","Wallowa County, Oregon","ReHisSou",0,0,0,19
"0500000US41063","Wallowa County, Oregon","ReMidEast",45,1542.3,39.272127520673,64.6026497715071
"0500000US41063","Wallowa County, Oregon","ReNoAfr",0,0,0,19
"0500000US41063","Wallowa County, Oregon","ReSlavic",187,2006.15,44.7900658628674,73.6796583444169
"0500000US41063","Wallowa County, Oregon","ReSomalian",0,0,0,19
"0500000US41063","Wallowa County, Oregon","ReWestEur",5097,82291.85,286.865560846889,471.893847593132
"0500000US41063","Wallowa County, Oregon","Total:",7532,0,0,0
"0500000US41063","Wallowa County, Oregon","Unclassified or not reported",1978,38297.8,195.698237089658,321.923600012487
"0500000US41065","Wasco County, Oregon","Other groups",7285,124691.1,353.116269803587,580.876263826901
"0500000US41065","Wasco County, Oregon","Other.african",77,1863.75,43.1711709361699,71.0165761899995
"0500000US41065","Wasco County, Oregon","Other.anza",7,48.15,6.93902010373223,11.4146880706395
"0500000US41065","Wasco County, Oregon","Other.arab",1,5.85,2.41867732448957,3.97872419878533
"0500000US41065","Wasco County, Oregon","Other.european",682,19744.1,140.513700399641,231.145037157409
"0500000US41065","Wasco County, Oregon","Other.northam",2267,77492.05,278.373939153794,457.925129907991
"0500000US41065","Wasco County, Oregon","ReAfrican",0,0,0,25
"0500000US41065","Wasco County, Oregon","ReCaribbean",0,0,0,25
"0500000US41065","Wasco County, Oregon","ReEastEur",182,7854.25,88.6242066255038,145.786819898954
"0500000US41065","Wasco County, Oregon","ReEthiopian",0,0,0,25
"0500000US41065","Wasco County, Oregon","ReHisSou",0,0,0,25
"0500000US41065","Wasco County, Oregon","ReMidEast",26,157.45,12.5479081922048,20.6413089761769
"0500000US41065","Wasco County, Oregon","ReNoAfr",17,363.05,19.0538709977789,31.3436177913463
"0500000US41065","Wasco County, Oregon","ReSlavic",794,34265.75,185.110102371535,304.506118401174
"0500000US41065","Wasco County, Oregon","ReSomalian",0,0,0,25
"0500000US41065","Wasco County, Oregon","ReWestEur",14432,520562.3,721.500034650034,1186.86755699931
"0500000US41065","Wasco County, Oregon","Total:",26603,0,0,0
"0500000US41065","Wasco County, Oregon","Unclassified or not reported",7439,238048.55,487.902193067422,802.599107595909
"0500000US41067","Washington County, Oregon","Other groups",209215,4728730.7,2174.5644851326,3577.15857804312
"0500000US41067","Washington County, Oregon","Other.african",1403,65122,255.1901252008,419.787755955316
"0500000US41067","Washington County, Oregon","Other.anza",474,23738.65,154.073521411046,253.45094272117
"0500000US41067","Washington County, Oregon","Other.arab",1576,71053.5,266.558623946028,438.488936391216
"0500000US41067","Washington County, Oregon","Other.european",25123,1628851.35,1276.26460814362,2099.45528039626
"0500000US41067","Washington County, Oregon","Other.northam",39153,1834764.05,1354.53462488044,2228.20945792833
"0500000US41067","Washington County, Oregon","ReAfrican",2498,168473.55,410.4552959824,675.198961891049
"0500000US41067","Washington County, Oregon","ReCaribbean",1411,90221.1,300.368273957154,494.105810659519
"0500000US41067","Washington County, Oregon","ReEastEur",5950,220781,469.873387201276,772.941721946099
"0500000US41067","Washington County, Oregon","ReEthiopian",133,4958.55,70.4169723859241,115.835919574845
"0500000US41067","Washington County, Oregon","ReHisSou",365,5664.45,75.2625404832975,123.806879095024
"0500000US41067","Washington County, Oregon","ReMidEast",8977,754429.3,868.578896819397,1428.81228526791
"0500000US41067","Washington County, Oregon","ReNoAfr",697,29007.1,170.314708701275,280.167695813597
"0500000US41067","Washington County, Oregon","ReSlavic",23077,1160400,1077.21864075962,1772.02466404957
"0500000US41067","Washington County, Oregon","ReSomalian",679,59052.35,243.006892906354,399.746338830952
"0500000US41067","Washington County, Oregon","ReWestEur",334365,17386683.3,4169.73420016192,6859.21275926637
"0500000US41067","Washington County, Oregon","Total:",600266,0,0,0
"0500000US41067","Washington County, Oregon","Unclassified or not reported",110953,7282949.15,2698.69397116457,4439.35158256572
"0500000US41069","Wheeler County, Oregon","Other groups",207,1615.65,40.1951489610376,66.1210200409068
"0500000US41069","Wheeler County, Oregon","Other.african",0,0,0,13
"0500000US41069","Wheeler County, Oregon","Other.anza",0,0,0,13
"0500000US41069","Wheeler County, Oregon","Other.arab",0,0,0,13
"0500000US41069","Wheeler County, Oregon","Other.european",26,304.6,17.4527934726794,28.7098452625576
"0500000US41069","Wheeler County, Oregon","Other.northam",201,2744.95,52.3922704222674,86.18528484463
"0500000US41069","Wheeler County, Oregon","ReAfrican",0,0,0,13
"0500000US41069","Wheeler County, Oregon","ReCaribbean",0,0,0,13
"0500000US41069","Wheeler County, Oregon","ReEastEur",5,69.3,8.32466215530696,13.69406924548
"0500000US41069","Wheeler County, Oregon","ReEthiopian",0,0,0,13
"0500000US41069","Wheeler County, Oregon","ReHisSou",1,1.4,1.18321595661992,1.94639024863977
"0500000US41069","Wheeler County, Oregon","ReMidEast",1,1.65,1.28452325786651,2.11304075919041
"0500000US41069","Wheeler County, Oregon","ReNoAfr",0,0,0,13
"0500000US41069","Wheeler County, Oregon","ReSlavic",24,204.55,14.3020977482326,23.5269507958426
"0500000US41069","Wheeler County, Oregon","ReSomalian",0,0,0,13
"0500000US41069","Wheeler County, Oregon","ReWestEur",1139,12924.2,113.684651558599,187.011251813895
"0500000US41069","Wheeler County, Oregon","Total:",1434,5291.35,72.7416661893306,119.660040881449
"0500000US41069","Wheeler County, Oregon","Unclassified or not reported",342,2349.8,48.4747356877786,79.7409402063959
"0500000US41071","Yamhill County, Oregon","Other groups",27311,724536.45,851.197068838938,1400.21917824005
"0500000US41071","Yamhill County, Oregon","Other.african",75,4787.9,69.1946529726105,113.825204139944
"0500000US41071","Yamhill County, Oregon","Other.anza",36,1485.3,38.5395900341454,63.3976256061692
"0500000US41071","Yamhill County, Oregon","Other.arab",50,1605.15,40.0643232814433,65.9058117979742
"0500000US41071","Yamhill County, Oregon","Other.european",5285,323298.2,568.593176181354,935.335774818327
"0500000US41071","Yamhill County, Oregon","Other.northam",7381,385879.25,621.1917980785,1021.86050783913
"0500000US41071","Yamhill County, Oregon","ReAfrican",288,19759.4,140.568132946269,231.234578696613
"0500000US41071","Yamhill County, Oregon","ReCaribbean",22,230.65,15.1871656341794,24.9828874682251
"0500000US41071","Yamhill County, Oregon","ReEastEur",718,48492.35,220.209786340208,362.245098529642
"0500000US41071","Yamhill County, Oregon","ReEthiopian",75,4412.65,66.4277803332311,109.273698648165
"0500000US41071","Yamhill County, Oregon","ReHisSou",67,3564.3,59.7017587680631,98.2093931734638
"0500000US41071","Yamhill County, Oregon","ReMidEast",251,7100.3,84.2632778854466,138.61309212156
"0500000US41071","Yamhill County, Oregon","ReNoAfr",18,287.8,16.9646691685986,27.9068807823447
"0500000US41071","Yamhill County, Oregon","ReSlavic",2927,101042.4,317.871672220096,522.898900802058
"0500000US41071","Yamhill County, Oregon","ReSomalian",0,0,0,31
"0500000US41071","Yamhill County, Oregon","ReWestEur",68299,4579115.75,2139.88685448554,3520.11387562871
"0500000US41071","Yamhill County, Oregon","Total:",108122,0,0,0
"0500000US41071","Yamhill County, Oregon","Unclassified or not reported",27110,1344546.95,1159.54601029886,1907.45318694162
"0500000US53011","Clark County, Washington","Other groups",125227,2703049.75,1644.09541998024,2704.53696586749
"0500000US53011","Clark County, Washington","Other.african",1098,64067.8,253.116178858642,416.376114222466
"0500000US53011","Clark County, Washington","Other.anza",437,36288.85,190.496325423878,313.366455322279
"0500000US53011","Clark County, Washington","Other.arab",323,23768.6,154.170684632326,253.610776220176
"0500000US53011","Clark County, Washington","Other.european",17921,723723.95,850.71966592997,1399.4338504548
"0500000US53011","Clark County, Washington","Other.northam",31882,1458174.5,1207.54896381058,1986.4180454684
"0500000US53011","Clark County, Washington","ReAfrican",1636,96833.25,311.180413908074,511.891780878781
"0500000US53011","Clark County, Washington","ReCaribbean",332,8248.25,90.8198766790618,149.398697137057
"0500000US53011","Clark County, Washington","ReEastEur",6070,497793.9,705.545108409094,1160.62170333296
"0500000US53011","Clark County, Washington","ReEthiopian",714,63279.15,251.553473440539,413.805463809687
"0500000US53011","Clark County, Washington","ReHisSou",90,2187.55,46.7712518541037,76.9387093000006
"0500000US53011","Clark County, Washington","ReMidEast",2768,145282.4,381.15928428939,627.007022656047
"0500000US53011","Clark County, Washington","ReNoAfr",131,2441.35,49.4100192268734,81.2794816282068
"0500000US53011","Clark County, Washington","ReSlavic",29281,1931573.25,1389.81050866656,2286.23828675649
"0500000US53011","Clark County, Washington","ReSomalian",133,10106.4,100.530592358744,165.372824430134
"0500000US53011","Clark County, Washington","ReWestEur",320991,12351261.55,3514.43616388177,5781.24748958551
"0500000US53011","Clark County, Washington","Total:",510516,0,0,0
"0500000US53011","Clark County, Washington","Unclassified or not reported",122680,5402664.8,2324.36331067241,3823.57764605611
